INPUT1,INPUT2,INPUT3,OUTPUT
100,61,53,214
24,32,15,71
23,22,64,109
79,26,29,134
91,80,70,241
21,5,11,37
91,18,28,137
62,20,57,139
31,25,96,152
33,95,76,204
51,45,72,168
69,86,85,240
60,39,39,138
96,22,65,183
92,91,17,200
70,98,83,251
76,66,22,164
72,21,24,117
47,4,21,72
26,25,89,140
91,9,45,145
32,11,69,112
66,16,11,93
25,99,56,180
91,9,54,154
87,56,54,197
97,47,11,155
98,76,53,227
84,64,97,245
64,48,33,145
